"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"445" "GAMMA_BACK" 15 6 0.91 0.904255319148936 1 0.601416767025641 0.868 0.876360039564787 0.859453993933266 0.73599955121078 0.849 0.859545004945598 0.838220424671385 0.698016791329886 "X1;X8;X11;X14;X21;X27;X31;X36;X37;X38;X41;X48;X50;X64;X91" "1.49915093650202;NA;NA;NA;NA;NA;NA;0.0686188174185358;NA;NA;1.55118788202242;NA;NA;0.122343620235034;NA;NA;NA;NA;NA;NA;1.52102932334411;NA;NA;NA;NA;NA;0.140942096790343;NA;NA;NA;1.6146131913106;NA;NA;NA;NA;-0.131979144750085;0.128396486038777;0.152912311462632;NA;NA;1.58502327916938;NA;NA;NA;NA;NA;NA;0.151020771753687;NA;-0.15611373076653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.10519255768055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.42956197499694;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0980478807953496;NA;NA;NA;NA;NA;NA;0.0750344183288835;NA;NA;0.104721138550479;NA;NA;0.0794950468857601;NA;NA;NA;NA;NA;NA;0.0979692390722445;NA;NA;NA;NA;NA;0.0747047852367683;NA;NA;NA;0.1034165822519;NA;NA;NA;NA;0.0808904810283055;0.0813614652432265;0.0797219072382852;NA;NA;0.102931032266642;NA;NA;NA;NA;NA;NA;0.0809666522337691;NA;0.0768856396453577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0700981960078009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0989581864888434;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"446" "GAMMA_BF" 6 6 1 1 1 1 0.864 0.867457962413452 0.86046511627907 0.727960938226687 0.8535 0.863501483679525 0.843276036400404 0.70701196177786 "X1;X11;X21;X31;X41;X91" "1.49190322373995;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57497780709977;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55596068932338;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62253340354077;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.56151728135077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41046421176662;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0938867792858507;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100108878735155;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0958142986470777;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990717862692531;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967885521295917;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0970036144623574;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"447" "GAMMA_FORW" 6 6 1 1 1 1 0.864 0.867457962413452 0.86046511627907 0.727960938226687 0.8535 0.863501483679525 0.843276036400404 0.70701196177786 "X1;X11;X21;X31;X41;X91" "1.49190322373995;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57497780709977;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55596068932338;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62253340354077;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.56151728135077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41046421176662;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0938867792858507;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100108878735155;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0958142986470777;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990717862692531;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967885521295917;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0970036144623574;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"448" "GAMMA_HC" 15 6 0.91 0.904255319148936 1 0.601416767025641 0.868 0.876360039564787 0.859453993933266 0.73599955121078 0.849 0.859545004945598 0.838220424671385 0.698016791329886 "X1;X8;X11;X14;X21;X27;X31;X36;X37;X38;X41;X48;X50;X64;X91" "1.49915093650202;NA;NA;NA;NA;NA;NA;0.0686188174185358;NA;NA;1.55118788202242;NA;NA;0.122343620235034;NA;NA;NA;NA;NA;NA;1.52102932334411;NA;NA;NA;NA;NA;0.140942096790343;NA;NA;NA;1.6146131913106;NA;NA;NA;NA;-0.131979144750085;0.128396486038777;0.152912311462632;NA;NA;1.58502327916938;NA;NA;NA;NA;NA;NA;0.151020771753687;NA;-0.15611373076653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.10519255768055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.42956197499694;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0980478807953496;NA;NA;NA;NA;NA;NA;0.0750344183288835;NA;NA;0.104721138550479;NA;NA;0.0794950468857601;NA;NA;NA;NA;NA;NA;0.0979692390722445;NA;NA;NA;NA;NA;0.0747047852367683;NA;NA;NA;0.1034165822519;NA;NA;NA;NA;0.0808904810283055;0.0813614652432265;0.0797219072382852;NA;NA;0.102931032266642;NA;NA;NA;NA;NA;NA;0.0809666522337691;NA;0.0768856396453577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0700981960078009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0989581864888434;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"449" "BASELINE" 100 6 0.06 0 1 0 0.861 0.868055555555556 0.85383064516129 0.722007515935031 0.854 0.844398340248963 0.862934362934363 0.707559452360697 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.68576364022795;0.0816641727127216;0.0716831911776414;-0.0357482017102897;0.0934238065308845;0.0283674314442616;-0.0366771887968293;-0.0371985589120124;-0.0907860298038843;-0.0182516083376507;1.69527631239051;-0.0432864188279381;-0.105482852226279;-0.0266824665693762;-0.0265052830517987;0.000179593004837968;-0.1280354946239;0.0521702148188199;0.012914520664528;0.13365588540171;1.68960500789167;0.220401673229155;-0.155196662173824;-0.0462963464507491;0.0244996949249783;-0.172989192828248;-0.00495292931902841;-0.163609327618216;0.000538658950556905;-0.0191654827272359;1.48374654324935;-0.00213774824593965;-0.0363982106306473;-0.0412060446873334;0.196515777686936;-0.155868628973505;0.0248543172787356;0.129566961965928;0.109902354578707;-0.0410390038359501;1.63159155261706;0.0625193524432806;-0.0725595145325259;-0.136603006196043;-0.129448170085613;0.107424113709124;0.153473642843678;0.109189718412034;-0.0489896278249252;0.0223165247786625;0.0160219109433067;-0.17038501120014;0.0520538203306971;0.0894984534320498;-0.044871777672155;0.0687154091525252;-0.102799436670805;0.0765416861032971;-0.200535625254469;0.167651415804015;-0.0887510628611079;-0.0183341471541066;0.101148432090311;-0.0617736149835186;-0.0070001935335037;0.0518946327274333;-0.12780845259313;-0.128022284641023;0.0823345062190852;0.0209033946115611;0.272009021749892;0.0207192202075179;-0.20429322686037;0.0330635292431228;0.0712756599169541;0.024856317008978;-0.111620850425204;0.173896960197452;-0.223573985567706;0.095157603259344;0.0358544796054502;0.0529484074738864;0.00170829843719772;0.038295507643544;0.020478218221485;-0.153623786722669;-0.106713012691243;0.154129555643395;-0.228064264426025;0.122344624844222;1.56367483451926;0.0198323061619005;-0.0819650952923077;0.169854406977511;-0.0424777633970193;-0.0442651907585104;-0.0827803607813486;-0.065356689741196;-0.125376332181353;-0.106694099628517" "0.115488150731884;0.0872851469083201;0.0917908783845385;0.0897289569954093;0.0875776856020362;0.0870576742639868;0.089841712517949;0.085780599295358;0.0851375996992665;0.0874409242977075;0.115581252601583;0.0874391361639196;0.0900524751071891;0.0880690798515115;0.0892246677187749;0.0917068869061225;0.0891873278514832;0.0889844759416097;0.0897041600030828;0.0879483357740652;0.114216614856112;0.0859813276151985;0.0875011095849226;0.086740144427289;0.0843535871467086;0.0880702700208141;0.0850385310627626;0.0893274318166465;0.0865234833943978;0.0882796982079897;0.108414531982667;0.0884638783446495;0.0911676312442837;0.0892155767218363;0.0913622427284825;0.0867158156288754;0.0835075556022145;0.0899274221139473;0.0892495654478658;0.0911974228456539;0.114460810669966;0.0894269970958456;0.0883489218434241;0.0889684679387848;0.0872227320048631;0.0930056405696332;0.0887359176182466;0.0876819624192421;0.0875102260756576;0.0866422547969943;0.091486791013448;0.0912926141855121;0.0897950020508541;0.0883800564366086;0.0878018021483125;0.0892051534411526;0.0886869604706539;0.0884032360458289;0.0886023971394438;0.0877443777387861;0.0882504493223044;0.0885398048381834;0.0916127513102312;0.0854306504362114;0.0880429682721072;0.0854671596265905;0.0881995364493774;0.0900156801605561;0.088512364175582;0.0854172048499974;0.0867865940076123;0.0913061652922247;0.0924817214987052;0.0881327359923969;0.0917770347618251;0.0870201029974049;0.0877099049748805;0.0860088195288198;0.0869059528943585;0.0923971011813937;0.086153270649058;0.088540603624272;0.0868238958296026;0.0866326500235524;0.0874145657791782;0.089365983349267;0.0864732958036831;0.0889240674324047;0.0901019636938767;0.0849121549106169;0.102580022251307;0.0787101884367409;0.0765407553997855;0.0757698464425832;0.0763639231033178;0.0765779163751345;0.0763426774767339;0.079216113182061;0.0795555232516398;0.0783640631408265" 3
"450" "BEST" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X1;X11;X21;X31;X41;X91" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570586;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594967;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690593;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962793;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090235803130665;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938057621921419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543294;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"451" "CFS" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X1;X11;X21;X31;X41;X91" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570586;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594967;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690593;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962793;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090235803130665;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938057621921419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543294;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"452" "CHI2" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X21;X11;X1;X91;X31;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570585;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594966;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962794;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0902358031306649;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.093805762192142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543292;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"453" "CONS" 16 6 0.9 0.893617021276596 1 0.57888373874097 0.8505 0.859126984126984 0.841733870967742 0.701023872531186 0.8655 0.879668049792531 0.852316602316602 0.731510538028619 "X1;X6;X11;X12;X16;X19;X21;X23;X25;X31;X32;X34;X40;X41;X42;X91" "1.50363683197215;NA;NA;NA;NA;0.0257272765398197;NA;NA;NA;NA;1.53606074398105;-0.0341446079376701;NA;NA;NA;-0.0311845700953236;NA;NA;0.0246664680652108;NA;1.47562280844089;NA;-0.167614491187257;NA;0.00409440386779791;NA;NA;NA;NA;NA;1.37770691173863;-9.55614050585451e-05;NA;-0.0291531718377204;NA;NA;NA;NA;NA;0.0750370171848556;1.45318294159535;0.0677016471607381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41573318025721;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.098365546276672;NA;NA;NA;NA;0.0725565657474535;NA;NA;NA;NA;0.100117203180552;0.0774722179320884;NA;NA;NA;0.079963597386676;NA;NA;0.0791112211909389;NA;0.0970872790289042;NA;0.0768826589131615;NA;0.0743941639881765;NA;NA;NA;NA;NA;0.0955904663421261;0.0775252348220918;NA;0.0780528628879511;NA;NA;NA;NA;NA;0.0787456130561925;0.0976251403851533;0.0738158029113062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0909200905871228;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"454" "IG" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X21;X11;X1;X91;X31;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570585;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594966;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962794;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0902358031306649;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.093805762192142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543292;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"455" "IGR" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X11;X1;X21;X31;X91;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570585;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594967;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962794;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903223;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090235803130665;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938057621921419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543294;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"456" "ONER" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X21;X11;X91;X31;X1;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570586;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594966;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690596;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962795;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903226;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090235803130665;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938057621921421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543294;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"457" "RELIEF" 2 0 0.92 0.978723404255319 0 -0.0360922251885651 0.571 0.583333333333333 0.558467741935484 0.141844489104302 0.546 0.546680497925311 0.545366795366795 0.0919878112838134 "X34;X22" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.240443900079102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.227324281762122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0445874565751798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0458069192536205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"458" "RFI" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X21;X11;X1;X91;X31;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570585;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594966;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962794;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903224;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0902358031306649;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.093805762192142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543292;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"459" "SU" 6 6 1 1 1 1 0.851 0.859126984126984 0.842741935483871 0.702016367968527 0.863 0.878630705394191 0.848455598455598 0.726620812162421 "X21;X11;X1;X31;X91;X41" "1.49819700838811;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51840159134507;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41699451570586;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.38137824493486;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46088137678586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.40681545594967;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942115407690595;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0952732018962795;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903332754903225;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0902358031306649;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938057621921421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903037995543295;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
