"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Separation" "Repartition" "NbVar"
"27" "SU" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.942307692307692 0.895833333333333 0.840163081717621 0.91 0.905660377358491 0.914893617021277 0.819731713389201 "x2;x1" "2.7502629209216;-3.14439374989903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.635235173236799;0.685358960890922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"28" "SVM-RFE" 16 3 0.74 0.723404255319149 1 0.368291050491782 1 1 1 1 0.81 0.773584905660377 0.851063829787234 0.624022772032092 "Noise10;Noise13;Noise14;Noise16;Noise21;Noise26;Noise27;Noise28;Noise30;Noise39;Noise40;Noise44;Noise9;x1;x2;x3" "354.775226621232;-439.370890386784;-168.507397080799;NA;NA;NA;NA;NA;NA;NA;NA;-102.350015803709;-113.882806010044;NA;NA;-188.067662528476;105.489826532584;NA;-102.277408696855;NA;NA;NA;NA;165.999272389375;NA;NA;NA;NA;-59.9927628027919;130.383883876702;-245.1625565567;NA;-222.137862810731;NA;NA;NA;NA;NA;NA;NA;NA;-57.4103492939333;-27.4078404947769;NA;NA;NA;-74.0829875407989;NA;NA;NA" "59907.8320694752;64893.2687236643;43972.8611859707;NA;NA;NA;NA;NA;NA;NA;NA;99203.9135839599;75668.4274557805;NA;NA;77049.0363574884;36236.6489981143;NA;85844.5090772529;NA;NA;NA;NA;79356.2981319397;NA;NA;NA;NA;110330.776805294;86397.4907287158;107497.754068569;NA;38820.1859718708;NA;NA;NA;NA;NA;NA;NA;NA;119745.595762631;59417.9155056542;NA;NA;NA;114319.069678858;NA;NA;NA" "forte" "equilibre" 50
"29" "GAMMA_BACK" 46 3 0.14 0.0851063829787234 1 0.0745011159729913 1 1 1 1 0.74 0.811320754716981 0.659574468085106 0.477851786678431 "x1;x2;x3;Noise1;Noise2;Noise3;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46" "40.8455251986983;-48.689750130551;-0.291350287851586;-7.44340492784953;-3.52261960174526;-0.880064617553335;NA;-1.67217173036569;-13.6965162522654;0.913679507590868;14.8354499452233;-11.9317598244937;-14.211900846957;-9.28277468135828;3.19419731064033;-15.3574434427165;13.5381660951454;1.72640876162486;-4.57762161675087;-14.7670028150573;7.39428271624989;-17.0009709564106;1.60253666493075;8.78003788482917;-10.2825181823206;-13.2439988520764;6.51374733078246;4.95512873810405;-4.83448367773893;15.2618327949152;-26.8081004242885;NA;-21.5143060478571;-2.36044843397304;4.02627426142817;8.27563290327063;4.23882521671823;-1.07461958961597;4.99292667637765;NA;11.0820333104407;-6.12034909142212;3.65678966079901;-8.55495493244411;-1.40808741484609;13.7731427627264;-11.1552162789246;-9.61755950327644;3.58136148277594;NA" "64688.5611838415;114964.005115386;85906.5340454969;61895.2203260073;58578.4860338935;82283.7765377096;NA;60691.846468853;62158.0595562644;84128.6917718653;110426.133882445;108308.871145263;102652.155367669;119028.250521866;87125.8847609408;66742.4462739337;104542.457208727;52106.568682354;117978.024306428;61599.403585498;136333.93209242;151879.738496877;63661.3971222819;89646.1538357974;103080.527903088;78069.6149038926;84988.5895795932;146497.558023161;100238.521855028;69313.3043729304;114704.192579278;NA;53832.8295566543;67547.5116519978;68125.8939799137;105417.040079517;72624.7756529192;122828.665442344;91130.6635693602;NA;63460.9056147106;91923.0507849871;130872.680602251;99111.8351140354;61805.6561638641;76674.6766073164;107601.851820999;74161.5003089719;75492.0292309758;NA" "forte" "equilibre" 50
"30" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.942307692307692 0.895833333333333 0.840163081717621 0.91 0.905660377358491 0.914893617021277 0.819731713389201 "x1;x2" "2.7502629209216;-3.14439374989903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.6352351732368;0.685358960890923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"31" "GAMMA_FORW" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.942307692307692 0.895833333333333 0.840163081717621 0.91 0.905660377358491 0.914893617021277 0.819731713389201 "x1;x2" "2.7502629209216;-3.14439374989903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.6352351732368;0.685358960890923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"32" "GAMMA_HC" 45 3 0.16 0.106382978723404 1 0.0842151921066519 1 1 1 1 0.69 0.716981132075472 0.659574468085106 0.37708580040329 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise30;Noise31;Noise32;Noise34;Noise35;Noise36;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise47" "46.0477354658253;-57.3154895201336;0.267107478251471;-0.00720510629139037;-9.72341227878231;-6.47323468286955;-4.9849452178017;3.86197263217247;-9.54085346231098;3.8604975749715;8.84187933182843;-13.598637470989;-14.7612870061492;NA;-0.940489302864139;-18.118476680826;15.9932591281837;6.6272748839024;-12.4711687656733;-9.77185278667075;3.12504168881686;-12.1751791923466;-1.69625682561451;12.3968543700275;-10.1561395380613;-3.0932554960413;8.66026071708065;11.6640133984417;-7.2779560266163;9.69239935043796;-28.6745521073594;NA;-16.8968364728683;-10.49145795928;6.33409848479329;NA;4.49614010446687;-7.15517523119763;7.76670049487237;NA;8.30750558201215;-8.02411022646196;-1.03887728099157;1.36757261336918;2.9177489134614;11.6842533106898;-12.5809398353383;-3.00363635469781;NA;-7.08497839852558" "118014.810807319;189977.348763186;143486.101740257;108867.237508165;146526.360381825;114951.995194804;176085.93998068;102568.049685177;243686.600138215;189074.428123104;345987.503063911;165025.510067468;230701.647251519;NA;317819.830296641;190611.855765895;375020.755076176;169332.295515388;170509.161117924;146436.046947317;160724.511684972;332080.796904457;196043.417056102;113573.694137267;113420.929446923;143058.26358792;99097.0945058711;301875.620491664;135230.087089183;159012.440138;89298.3495015484;NA;188003.425371736;90958.4443762943;202127.349430826;NA;212800.708022076;144008.313029494;429743.529793639;NA;217178.841177553;224060.343212112;416878.285902942;329303.389373711;251404.979780217;294106.06792186;216656.36050898;215750.594544547;NA;146584.048731815" "forte" "equilibre" 50
"33" "BASELINE" 50 3 0.06 0 1 0 1 1 1 1 0.78 0.826923076923077 0.729166666666667 0.559689067531565 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "35.5461684918289;-27.9663541379706;-13.9119405899483;5.87058063392543;0.0190445132139152;5.06986216099808;2.92934892602369;-0.327452002747419;7.1621356673781;0.447735594355757;0.546277959907526;2.65034956733392;-10.0575831777545;2.19277372231218;-3.63446546510898;4.73280141443912;10.5076532443322;-1.19275911436963;-6.26507260250565;11.1481991869141;7.97380694260511;-10.6973124101953;-2.3082842612892;-7.18543712448032;14.0084031350461;6.12733875675056;-10.3993131379382;-1.8530688762891;4.81855967965799;0.943440772125804;-7.55428551271404;-1.61969611960946;1.2934426618611;3.02160351573982;-3.18489504767837;3.91850889048882;16.1532040102017;-6.82652391047324;0.336519447660581;-0.947314393837376;-3.55335272459881;-6.51281410480705;-13.0451236234629;-1.93245568864951;5.52143295575308;10.5725436044183;9.70929440086034;-3.10083504196675;2.12110296426875;-4.62061316328447" "78246.0901152964;75309.6609292132;83252.2994982362;88419.0095482033;87037.5535001859;158928.887499895;93652.8149479243;96706.1846708855;129638.603468604;175562.418562179;102650.659322663;108291.686051327;78174.1200839772;76355.3433211518;145548.172603811;135166.82855185;165638.62154158;76152.6472583095;61260.237780345;134424.930700215;83337.0968216559;97483.164173881;102070.364993182;105139.519459771;80940.1938258975;76616.2668205633;162766.616308303;97266.9853803474;83733.7863404133;134655.3344876;102538.098684549;74091.483147636;146198.643548458;153323.97676997;82794.8115721391;205143.1631276;159123.272480285;71429.3447078511;138018.830370195;163589.275361047;77822.406763866;86228.6219510025;94874.2087684823;74325.5037938391;105584.977756805;84529.09392086;105109.429327869;54068.5150141048;88826.219534866;59377.8610976149" "forte" "equilibre" 50
"34" "BEST" 3 3 1 1 1 1 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2;x3" "3.94769916333198;-3.65272347703747;-0.309175745889657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.961167950960119;1.00002046434525;0.402808228788848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"35" "CFS" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"36" "CHI2" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"37" "CONS" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.81 0.795918367346939 0.823529411764706 0.619819931610888 0.7 0.769230769230769 0.625 0.399056294884952 "x1" "2.29782964242873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.468204689885998;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"38" "IG" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"39" "IGR" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"40" "ONER" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"41" "RELIEF" 46 3 0.14 0.0851063829787234 1 0.0745011159729913 1 1 1 1 0.75 0.788461538461538 0.708333333333333 0.498898034571443 "Noise1;x1;Noise5;Noise19;Noise30;x2;Noise14;Noise6;Noise15;Noise2;Noise24;Noise36;Noise17;Noise40;Noise20;Noise42;Noise43;Noise31;Noise32;Noise4;Noise21;Noise8;Noise29;Noise28;Noise35;Noise44;Noise33;Noise41;Noise26;Noise47;Noise7;Noise38;Noise27;Noise3;Noise34;Noise13;Noise22;Noise10;Noise12;x3;Noise11;Noise23;Noise37;Noise25;Noise9;Noise18" "41.725117842305;-30.8444255245477;-11.7368779945894;7.76967798521385;0.197585190076675;12.2759305570731;2.01854186240554;0.506584819841554;7.26983933745091;-4.45355298038767;0.473570705794173;5.64267338935311;-12.3001346769724;2.94852841576485;-5.40539860128217;4.38391488373173;16.0346817615822;-1.7234752472199;NA;11.8526006314561;9.38318880791141;-10.8740897769935;-3.02414667651324;-4.41830684434443;12.7304946508618;5.95293202538934;-9.52231226621753;0.60525378244647;5.41595163640275;-1.16799165563656;-8.81748990701476;-2.0517674336579;2.45904441666292;2.22362587098055;-2.481397926626;7.90673920096936;18.3254629195507;-11.7255198542707;-1.75525918674159;-8.35841215996179;-3.44492438107102;NA;-14.9183283698323;-1.77588570299745;2.82516467649976;9.0128636701884;8.63891564179279;NA;NA;-6.14506489628135" "103210.637351387;81107.9201846185;280705.530460482;244096.266512268;255025.676542652;132416.912674388;99607.8230391435;146795.106527776;242733.305094973;147058.546626782;169000.727668378;248259.021647946;192269.780217196;147313.76101059;303809.046779935;152869.969957358;168039.248007335;178785.015599217;NA;153925.837396431;194072.367499896;190712.333466739;127894.475735139;126510.370648361;106375.260606879;154044.761048751;165418.77585352;210580.135752906;125291.941124043;244340.312214984;204893.004485854;461413.808559559;97144.3107340998;208677.599329604;166124.632054261;138057.195522105;165310.382766028;153494.002999197;259833.264408027;300845.837117655;185119.91226097;NA;102666.218092183;237742.172424784;144928.036262428;164515.185677221;164597.580456199;NA;NA;70023.1438125786" "forte" "equilibre" 50
"42" "RFI" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"43" "SU" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"44" "SVM-RFE" 10 2 0.82 0.829787234042553 0.666666666666667 0.294753172373282 0.98 0.979591836734694 0.980392156862745 0.959983993597439 0.84 0.884615384615385 0.791666666666667 0.680659327084496 "Noise13;Noise14;Noise22;Noise24;Noise31;Noise35;Noise39;Noise43;x1;x2" "9.52795861198287;-6.83680100407245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.08515858098014;0.995760514237682;NA;NA;NA;NA;NA;NA;NA;1.72046088989511;NA;-3.84614132580804;NA;NA;NA;NA;NA;NA;-3.27902926944777;NA;NA;NA;-1.55775242291153;NA;NA;NA;-1.03633194906985;NA;NA;NA;1.88889406833663;NA;NA;NA;NA" "3.35124618879638;2.51207653515233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.790076508248525;1.12183126797598;NA;NA;NA;NA;NA;NA;NA;1.0790296958861;NA;1.81524241712958;NA;NA;NA;NA;NA;NA;1.48792079604159;NA;NA;NA;0.798692862457123;NA;NA;NA;0.954972855925929;NA;NA;NA;1.03688770355507;NA;NA;NA;NA" "forte" "equilibre" 50
"45" "GAMMA_BACK" 37 3 0.32 0.276595744680851 1 0.149755407251792 1 1 1 1 0.78 0.730769230769231 0.833333333333333 0.565463489033657 "x1;x2;x3;Noise1;Noise5;Noise6;Noise7;Noise8;Noise10;Noise11;Noise12;Noise13;Noise14;Noise16;Noise17;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise27;Noise28;Noise30;Noise31;Noise32;Noise34;Noise35;Noise37;Noise38;Noise39;Noise41;Noise42;Noise43;Noise45;Noise46;Noise47" "50.384443649473;-39.6168463015295;-8.46109163321666;5.75827370993892;NA;NA;NA;-1.34748036572826;5.18611612847075;-1.33205420903873;-1.59178894423227;NA;-14.4180169717936;-2.05949734011003;2.48864787660906;7.51254310928139;22.1981579569218;NA;1.130169395956;-8.2542347090754;NA;NA;4.12755346707021;-13.394589352675;10.0132720645897;-7.15425954287424;0.154185373246045;8.86052689739379;NA;-4.93035149301652;-8.91180693085026;NA;12.0160198294921;-17.0178415270983;-1.02490377499212;NA;3.3180529389556;-15.7174944603812;NA;9.13639531364425;1.28271012543665;-8.08772969371421;NA;0.0290148491106007;-3.6081813074747;7.94352554620935;NA;-6.09594527275368;5.977182046975;-4.47113522577903" "109795.600872958;86587.6903657821;206679.436677063;155962.692355191;NA;NA;NA;65935.7036660005;235614.219323956;253219.576041688;92143.8695981716;NA;196130.512105709;84484.4372711172;270836.599995872;84824.0861895271;95783.2063967192;NA;58123.3416517583;113635.80404677;NA;NA;248733.057357676;149986.110531579;64581.7974863722;152645.049443272;251122.231276909;58586.5812012992;NA;124942.569485865;104047.246047298;NA;98663.6946731407;131662.704124004;101574.100100261;NA;172044.882203017;41545.4294101906;NA;65164.8734563202;223481.800146743;137421.960502961;NA;79170.5269414338;74245.0933030812;73245.7357088888;NA;44191.2967731233;83279.9765730666;59646.4621593435" "forte" "equilibre" 50
"46" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"47" "GAMMA_FORW" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"48" "GAMMA_HC" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.92 0.897959183673469 0.941176470588235 0.840482042057768 0.86 0.884615384615385 0.833333333333333 0.719680804224655 "x1;x2" "3.94443960817007;-3.44651953322363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.936860296392002;0.908288148606629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
